playerID,yearID,stint,lgID,teamID,POS,G,GS,InnOuts,E,PKO,PO,A,DP,FPCT,PB,SB,CS,CS%
69516,2025,1,KBO,KIA,P,3,0,9,0,0,0,0,0,-,0,0,0,-
69517,2019,1,KBO,Lotte,2B,29,19,555,2,0,49,65,18,0.983,0,0,0,-
69517,2022,1,KBO,Lotte,OF,76,62,1563,2,0,107,4,0,0.982,0,0,0,-
69517,2023,1,KBO,Lotte,1B,62,54,1347,2,0,390,37,32,0.995,0,0,0,-
69517,2023,1,KBO,Lotte,OF,30,15,423,0,0,24,0,0,1,0,0,0,-
69517,2023,1,KBO,Lotte,OF,2,2,42,0,0,3,0,0,1,0,0,0,-
69517,2024,1,KBO,Lotte,2B,104,98,2520,13,0,206,275,68,0.974,0,0,0,-
69517,2024,1,KBO,Lotte,OF,13,12,258,0,0,17,2,0,1,0,0,0,-
69517,2024,1,KBO,Lotte,OF,6,3,93,0,0,9,0,0,1,0,0,0,-
69517,2024,1,KBO,Lotte,1B,6,0,39,0,0,11,1,1,1,0,0,0,-
69517,2025,1,KBO,Lotte,2B,44,43,1005,4,0,67,123,23,0.979,0,0,0,-
69517,2025,1,KBO,Lotte,OF,1,0,6,0,0,0,0,0,-,0,0,0,-
69530,2019,1,KBO,Lotte,2B,48,43,1155,3,0,96,120,24,0.986,0,0,0,-
69539,2019,1,KBO,Lotte,P,33,16,291,0,0,10,15,1,1,0,0,0,-
69539,2020,1,KBO,Lotte,P,31,20,321,1,0,11,17,3,0.966,0,0,0,-
69539,2021,1,KBO,Lotte,P,26,8,162,0,0,7,11,1,1,0,0,0,-
69539,2022,1,KBO,Lotte,P,33,4,180,0,0,1,7,2,1,0,0,0,-
69550,2019,1,KBO,Lotte,P,11,11,186,0,0,3,3,0,1,0,0,0,-
69569,2019,1,KBO,Lotte,3B,51,48,1245,4,0,35,70,8,0.963,0,0,0,-
69569,2019,1,KBO,Lotte,1B,13,12,312,0,0,100,11,9,1,0,0,0,-
69569,2019,1,KBO,Lotte,2B,4,2,45,0,0,5,6,1,1,0,0,0,-
69594,2019,1,KBO,Lotte,P,2,0,3,0,0,0,0,0,-,0,0,0,-
69594,2023,1,KBO,Lotte,P,4,0,15,0,0,0,1,0,1,0,0,0,-
69594,2024,1,KBO,Lotte,P,38,3,147,0,0,3,1,0,1,0,0,0,-
69594,2025,1,KBO,Lotte,P,20,2,84,0,0,4,2,0,1,0,0,0,-
69605,2019,1,KBO,KIA,OF,10,9,222,1,0,22,0,0,0.957,0,0,0,-
69605,2019,1,KBO,KIA,OF,2,1,30,0,0,3,1,1,1,0,0,0,-
69620,2019,1,KBO,KIA,P,19,16,237,2,0,3,5,0,0.8,0,0,0,-
69620,2020,1,KBO,KIA,P,22,7,156,2,0,1,4,1,0.714,0,0,0,-
69620,2022,1,KBO,KIA,P,5,0,24,0,0,0,0,0,-,0,0,0,-
69620,2023,1,KBO,KIA,P,29,0,93,0,1,0,2,0,1,0,0,0,-
69620,2024,1,KBO,KIA,P,17,0,57,0,0,1,2,0,1,0,0,0,-
69620,2025,1,KBO,KIA,P,4,0,6,0,1,0,1,0,1,0,0,0,-
69636,2019,1,KBO,KIA,OF,21,11,342,0,0,29,3,0,1,0,0,0,-
69636,2019,1,KBO,KIA,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
69636,2019,1,KBO,KIA,1B,1,0,15,0,0,5,0,0,1,0,0,0,-
69636,2020,1,KBO,KIA,OF,32,9,333,0,0,21,1,0,1,0,0,0,-
69636,2021,1,KBO,KIA,OF,6,4,99,0,0,15,1,1,1,0,0,0,-
69636,2023,1,KBO,KIA,1B,29,4,246,1,0,89,3,10,0.989,0,0,0,-
69636,2024,1,KBO,KIA,OF,2,1,33,1,0,2,0,0,0.667,0,0,0,-
69636,2024,1,KBO,KIA,1B,1,0,6,0,0,2,1,0,1,0,0,0,-
69636,2025,1,KBO,KIA,OF,19,14,369,0,0,31,1,1,1,0,0,0,-
69636,2025,1,KBO,KIA,1B,13,8,210,0,0,74,3,7,1,0,0,0,-
69636,2025,1,KBO,KIA,OF,7,5,135,1,0,9,1,0,0.909,0,0,0,-
69640,2019,1,KBO,KIA,P,28,28,459,4,0,9,21,1,0.882,0,0,0,-
69645,2019,1,KBO,KIA,P,13,0,48,1,0,0,1,0,0.5,0,0,0,-
69645,2021,1,KBO,KIA,P,9,0,42,0,0,3,2,0,1,0,0,0,-
69645,2022,1,KBO,KIA,P,1,0,6,0,0,0,0,0,-,0,0,0,-
69645,2023,1,KBO,Hanwha,P,1,0,6,0,0,0,1,0,1,0,0,0,-
69645,2024,1,KBO,Hanwha,P,13,0,42,0,0,2,1,0,1,0,0,0,-
69646,2019,1,KBO,KIA,P,11,1,48,0,0,1,3,0,1,0,0,0,-
69646,2020,1,KBO,KIA,P,15,1,84,1,0,2,1,1,0.75,0,0,0,-
69652,2019,1,KBO,KIA,OF,56,53,1299,2,0,96,1,0,0.98,0,0,0,-
69652,2019,1,KBO,KIA,OF,48,40,1005,2,0,68,2,1,0.972,0,0,0,-
69652,2020,1,KBO,KIA,OF,134,133,3324,1,0,222,4,1,0.996,0,0,0,-
69652,2020,1,KBO,KIA,OF,12,8,216,0,0,25,0,0,1,0,0,0,-
69652,2021,1,KBO,KIA,OF,91,88,2079,1,0,143,1,1,0.993,0,0,0,-
69652,2021,1,KBO,KIA,1B,28,27,732,1,0,212,17,20,0.996,0,0,0,-
69652,2021,1,KBO,KIA,OF,10,7,156,1,0,11,0,0,0.917,0,0,0,-
69656,2019,1,KBO,KIA,P,28,28,495,0,1,6,23,2,1,0,0,0,-
69702,2020,1,KBO,Hanwha,2B,3,0,24,1,0,3,3,1,0.857,0,0,0,-
69702,2021,1,KBO,Hanwha,2B,3,1,39,0,0,2,5,2,1,0,0,0,-
69702,2023,1,KBO,Hanwha,1B,1,1,27,1,0,2,1,0,0.75,0,0,0,-
69702,2023,1,KBO,Hanwha,2B,1,0,3,0,0,1,0,0,1,0,0,0,-
69702,2023,1,KBO,Hanwha,3B,1,0,3,0,0,0,0,0,-,0,0,0,-
69703,2020,1,KBO,Hanwha,P,4,1,30,1,0,1,0,0,0.5,0,0,0,-
69703,2021,1,KBO,Hanwha,P,34,0,75,0,0,2,2,1,1,0,0,0,-
69705,2020,1,KBO,Hanwha,SS,22,16,351,5,0,19,30,9,0.907,0,0,0,-
69705,2020,1,KBO,Hanwha,2B,1,0,9,0,0,0,0,0,-,0,0,0,-
69705,2021,1,KBO,Hanwha,OF,15,13,288,0,0,21,0,0,1,0,0,0,-
69705,2021,1,KBO,Hanwha,2B,9,4,123,1,0,12,10,2,0.957,0,0,0,-
69705,2021,1,KBO,Hanwha,OF,9,7,162,1,0,15,1,1,0.941,0,0,0,-
69705,2021,1,KBO,Hanwha,1B,7,6,129,0,0,36,4,5,1,0,0,0,-
69705,2021,1,KBO,Hanwha,SS,6,3,81,2,0,2,6,1,0.8,0,0,0,-
69705,2021,1,KBO,Hanwha,3B,4,2,60,0,0,5,1,0,1,0,0,0,-
69705,2021,1,KBO,Hanwha,OF,3,2,48,0,0,4,0,0,1,0,0,0,-
69706,2020,1,KBO,Hanwha,C,1,1,21,0,0,10,0,0,1,0,1,0,0
69706,2021,1,KBO,Hanwha,C,17,9,282,1,0,74,3,0,0.987,2,10,1,9.1
69706,2022,1,KBO,Hanwha,C,5,1,39,0,0,13,1,0,1,0,3,0,0
69706,2023,1,KBO,Hanwha,C,8,0,42,1,0,14,0,0,0.933,0,3,0,0
69727,2019,1,KBO,Hanwha,1B,27,14,399,1,0,124,12,18,0.993,0,0,0,-
69727,2019,1,KBO,Hanwha,3B,1,0,6,0,0,0,0,0,-,0,0,0,-
69727,2022,1,KBO,Hanwha,1B,8,6,162,2,0,54,3,9,0.966,0,0,0,-
69727,2022,1,KBO,Hanwha,3B,7,4,111,1,0,3,6,0,0.9,0,0,0,-
69727,2023,1,KBO,KIA,1B,55,44,1074,5,0,311,24,42,0.985,0,0,0,-
69727,2023,1,KBO,KIA,3B,20,12,312,4,0,6,18,3,0.857,0,0,0,-
69727,2024,1,KBO,KIA,1B,53,38,942,2,0,277,11,30,0.993,0,0,0,-
69727,2024,1,KBO,KIA,3B,15,5,222,1,0,6,15,1,0.955,0,0,0,-
69727,2025,1,KBO,KIA,3B,29,24,639,4,0,17,48,2,0.942,0,0,0,-
69727,2025,1,KBO,KIA,1B,14,4,156,0,0,40,5,5,1,0,0,0,-
69737,2019,1,KBO,Hanwha,1B,36,24,603,2,0,202,13,19,0.991,0,0,0,-
69737,2019,1,KBO,Hanwha,3B,26,18,501,5,0,7,37,4,0.898,0,0,0,-
69737,2019,1,KBO,Hanwha,SS,22,4,180,0,0,11,21,7,1,0,0,0,-
69737,2019,1,KBO,Hanwha,C,1,0,9,0,0,2,0,0,1,0,1,0,0
69737,2020,1,KBO,Hanwha,3B,82,73,1887,10,0,64,108,17,0.945,0,0,0,-
69737,2020,1,KBO,Hanwha,SS,20,17,438,3,0,25,40,9,0.956,0,0,0,-
69737,2020,1,KBO,Hanwha,1B,4,0,27,0,0,10,0,1,1,0,0,0,-
69737,2020,1,KBO,Hanwha,P,1,0,3,0,0,0,0,0,-,0,0,0,-
69737,2021,1,KBO,Hanwha,3B,96,94,2433,20,0,98,176,27,0.932,0,0,0,-
69737,2021,1,KBO,Hanwha,1B,5,0,36,0,0,9,1,2,1,0,0,0,-
69737,2022,1,KBO,Hanwha,3B,74,69,1782,7,0,49,104,10,0.956,0,0,0,-
69737,2022,1,KBO,Hanwha,1B,36,25,696,3,0,209,17,15,0.987,0,0,0,-
69737,2023,1,KBO,Hanwha,3B,122,121,3195,19,0,114,228,20,0.947,0,0,0,-
69737,2023,1,KBO,Hanwha,1B,3,0,12,0,0,2,1,1,1,0,0,0,-
69737,2024,1,KBO,Hanwha,3B,126,125,3294,9,0,97,196,26,0.97,0,0,0,-
69737,2025,1,KBO,Hanwha,3B,54,54,1443,7,0,35,82,7,0.944,0,0,0,-
69744,2019,1,KBO,Hanwha,P,31,31,576,4,0,8,23,1,0.886,0,0,0,-
69744,2020,1,KBO,Hanwha,P,28,28,495,1,0,13,24,4,0.974,0,0,0,-
69745,2019,1,KBO,Hanwha,P,11,8,114,1,1,1,5,1,0.857,0,0,0,-
69745,2020,1,KBO,Hanwha,P,17,15,192,1,0,5,5,0,0.909,0,0,0,-
69745,2021,1,KBO,Hanwha,P,14,5,78,1,0,0,3,0,0.75,0,0,0,-
69745,2022,1,KBO,KIA,P,5,2,30,0,0,0,2,0,1,0,0,0,-
69745,2024,1,KBO,KIA,P,35,10,225,1,1,4,9,1,0.929,0,0,0,-
69745,2025,1,KBO,KIA,P,10,10,168,1,0,5,8,0,0.929,0,0,0,-
69748,2019,1,KBO,Hanwha,P,29,29,531,2,1,6,27,0,0.943,0,0,0,-
69748,2020,1,KBO,Hanwha,P,16,16,231,0,0,5,10,1,1,0,0,0,-
69762,2019,1,KBO,Hanwha,P,15,3,90,1,0,2,3,0,0.833,0,0,0,-
69762,2022,1,KBO,Hanwha,P,11,7,99,0,0,0,1,0,1,0,0,0,-
69762,2023,1,KBO,Hanwha,P,3,0,9,0,0,1,0,0,1,0,0,0,-
69766,2019,1,KBO,Hanwha,OF,14,11,297,0,0,23,0,0,1,0,0,0,-
69766,2019,1,KBO,Hanwha,OF,11,4,114,0,0,12,0,0,1,0,0,0,-
69766,2020,1,KBO,Hanwha,OF,14,8,183,0,0,17,0,0,1,0,0,0,-
69766,2020,1,KBO,Hanwha,OF,9,4,129,0,0,6,1,0,1,0,0,0,-
69766,2021,1,KBO,Hanwha,OF,29,25,669,0,0,70,1,1,1,0,0,0,-
69766,2021,1,KBO,Hanwha,OF,3,2,57,0,0,3,0,0,1,0,0,0,-
69766,2021,1,KBO,Hanwha,OF,2,1,33,0,0,4,0,0,1,0,0,0,-
69766,2022,1,KBO,Hanwha,OF,14,11,288,0,0,18,1,0,1,0,0,0,-
69766,2022,1,KBO,Hanwha,OF,9,5,147,1,0,6,0,0,0.857,0,0,0,-
69766,2022,1,KBO,Hanwha,OF,5,1,45,0,0,6,0,0,1,0,0,0,-
69766,2023,1,KBO,Hanwha,OF,14,8,240,0,0,12,1,0,1,0,0,0,-
69766,2023,1,KBO,Hanwha,OF,8,3,99,0,0,7,0,0,1,0,0,0,-
69766,2023,1,KBO,Hanwha,OF,5,3,63,0,0,5,0,0,1,0,0,0,-
69766,2024,1,KBO,Hanwha,OF,11,1,99,0,0,7,0,0,1,0,0,0,-
69766,2024,1,KBO,Hanwha,OF,7,3,90,0,0,7,0,0,1,0,0,0,-
69766,2024,1,KBO,Hanwha,OF,2,2,54,0,0,2,0,0,1,0,0,0,-
69766,2025,1,KBO,Hanwha,OF,1,0,6,0,0,0,1,0,1,0,0,0,-
69802,2019,1,KBO,SK,SS,10,1,69,0,0,2,8,2,1,0,0,0,-
69802,2019,1,KBO,SK,2B,7,0,72,2,0,6,6,1,0.857,0,0,0,-
69802,2022,1,KBO,SSG,3B,62,9,471,3,0,15,35,1,0.943,0,0,0,-
69802,2022,1,KBO,SSG,2B,28,5,228,0,0,17,20,2,1,0,0,0,-
69802,2022,1,KBO,SSG,SS,8,0,45,1,0,4,8,3,0.923,0,0,0,-
69802,2023,1,KBO,SSG,3B,12,3,144,3,0,4,8,1,0.8,0,0,0,-
69802,2023,1,KBO,SSG,2B,10,1,63,2,0,9,7,4,0.889,0,0,0,-
69802,2024,1,KBO,SSG,2B,20,4,216,1,0,10,26,3,0.973,0,0,0,-
69802,2024,1,KBO,SSG,3B,19,5,180,2,0,4,7,0,0.846,0,0,0,-
69802,2024,1,KBO,SSG,SS,9,2,60,1,0,0,2,0,0.667,0,0,0,-
69803,2023,1,KBO,SSG,P,2,0,6,0,0,1,0,0,1,0,0,0,-
69804,2020,1,KBO,SK,OF,8,4,96,0,0,8,1,1,1,0,0,0,-
69804,2020,1,KBO,SK,OF,3,0,24,0,0,2,0,0,1,0,0,0,-
69804,2020,1,KBO,SK,OF,2,0,12,0,0,1,0,0,1,0,0,0,-
69804,2025,1,KBO,SSG,OF,6,1,63,0,0,4,0,0,1,0,0,0,-
69804,2025,1,KBO,SSG,OF,5,4,96,0,0,8,0,0,1,0,0,0,-
69804,2025,1,KBO,SSG,OF,4,2,54,0,0,6,0,0,1,0,0,0,-
69810,2021,1,KBO,SSG,OF,2,2,33,0,0,3,0,0,1,0,0,0,-
69810,2021,1,KBO,SSG,OF,1,0,9,0,0,1,0,0,1,0,0,0,-
69810,2022,1,KBO,SSG,OF,1,1,24,0,0,4,0,0,1,0,0,0,-
69810,2022,1,KBO,SSG,OF,1,0,6,0,0,0,0,0,-,0,0,0,-
69813,2019,1,KBO,SK,P,61,0,177,0,0,2,8,0,1,0,0,0,-
69813,2020,1,KBO,SK,P,15,0,39,0,0,1,3,1,1,0,0,0,-
69813,2021,1,KBO,SSG,P,18,0,54,0,0,2,3,0,1,0,0,0,-
69813,2022,1,KBO,SSG,OF,40,23,582,1,0,44,3,0,0.979,0,0,0,-
69813,2022,1,KBO,SSG,OF,5,1,36,0,0,1,0,0,1,0,0,0,-
69813,2022,1,KBO,SSG,OF,1,0,9,0,0,0,0,0,-,0,0,0,-
69813,2023,1,KBO,SSG,OF,41,24,759,1,0,63,3,0,0.985,0,0,0,-
69813,2023,1,KBO,SSG,OF,28,23,624,1,0,44,2,0,0.979,0,0,0,-
69813,2023,1,KBO,SSG,OF,1,1,21,0,0,0,0,0,-,0,0,0,-
69813,2024,1,KBO,SSG,OF,47,33,903,5,0,49,2,0,0.911,0,0,0,-
69813,2024,1,KBO,SSG,OF,29,21,615,2,0,42,2,0,0.957,0,0,0,-
69813,2024,1,KBO,SSG,OF,24,19,480,0,0,37,1,0,1,0,0,0,-
69813,2025,1,KBO,SSG,OF,8,7,162,1,0,9,0,0,0.9,0,0,0,-
69825,2019,1,KBO,SK,2B,17,15,366,0,0,29,47,11,1,0,0,0,-
69825,2019,1,KBO,SK,SS,2,0,12,0,0,1,1,0,1,0,0,0,-
69825,2020,1,KBO,SK,2B,32,23,624,3,0,39,69,14,0.973,0,0,0,-
69825,2021,1,KBO,SSG,OF,7,2,69,0,0,3,0,0,1,0,0,0,-
69825,2021,1,KBO,SSG,OF,6,0,24,0,0,1,0,0,1,0,0,0,-
69825,2021,1,KBO,SSG,3B,3,1,30,0,0,0,2,0,1,0,0,0,-
69825,2021,1,KBO,SSG,SS,3,0,18,0,0,1,2,0,1,0,0,0,-
69825,2021,1,KBO,SSG,2B,3,0,15,0,0,2,0,0,1,0,0,0,-
69825,2021,1,KBO,SSG,OF,1,1,24,0,0,4,0,0,1,0,0,0,-
69825,2024,1,KBO,SSG,OF,1,1,12,0,0,3,0,0,1,0,0,0,-
69825,2025,1,KBO,SSG,OF,2,0,12,0,0,0,0,0,-,0,0,0,-
69825,2025,1,KBO,SSG,OF,1,0,6,0,0,0,0,0,-,0,0,0,-
69839,2019,1,KBO,SK,P,15,0,57,0,0,0,2,0,1,0,0,0,-
69839,2020,1,KBO,SK,P,10,7,87,0,0,0,4,0,1,0,0,0,-
69839,2023,1,KBO,SSG,P,25,2,114,1,0,0,5,0,0.833,0,0,0,-
69839,2024,1,KBO,SSG,P,10,0,27,0,0,1,0,0,1,0,0,0,-
69861,2019,1,KBO,Lotte,P,29,28,447,2,0,5,12,0,0.895,0,0,0,-
69900,2023,1,KBO,NC,1B,3,0,33,0,0,7,0,0,1,0,0,0,-
69900,2023,1,KBO,NC,3B,3,3,72,1,0,1,3,0,0.8,0,0,0,-
69901,2019,1,KBO,NC,OF,53,52,1365,3,0,135,3,1,0.979,0,0,0,-
69934,2019,1,KBO,NC,P,13,13,219,0,1,3,15,1,1,0,0,0,-
69940,2019,1,KBO,NC,P,30,30,531,2,0,15,18,1,0.943,0,0,0,-
69940,2020,1,KBO,NC,P,30,30,549,3,2,13,20,2,0.917,0,0,0,-
69940,2021,1,KBO,NC,P,30,30,534,1,1,9,24,0,0.971,0,0,0,-
69940,2022,1,KBO,NC,P,31,31,579,4,0,14,18,0,0.889,0,0,0,-
69950,2019,1,KBO,NC,OF,19,18,456,6,0,29,1,0,0.833,0,0,0,-
69950,2019,1,KBO,NC,1B,17,17,420,3,0,123,7,8,0.977,0,0,0,-
69950,2019,1,KBO,NC,C,11,11,282,1,0,77,6,2,0.988,0,4,4,50
69953,2019,1,KBO,NC,P,12,12,216,0,0,3,2,0,1,0,0,0,-
69962,2019,1,KBO,NC,P,2,1,9,0,0,0,0,0,-,0,0,0,-
69962,2020,1,KBO,NC,P,36,12,261,2,1,2,8,0,0.833,0,0,0,-
69962,2021,1,KBO,NC,P,24,24,369,2,0,3,11,0,0.875,0,0,0,-
69962,2022,1,KBO,NC,P,25,22,321,1,0,3,5,1,0.889,0,0,0,-
69962,2023,1,KBO,NC,P,35,17,312,1,0,3,11,0,0.933,0,0,0,-
69962,2024,1,KBO,NC,P,33,0,114,0,0,0,1,0,1,0,0,0,-
69969,2019,1,KBO,NC,P,1,0,3,0,0,0,0,0,-,0,0,0,-
69969,2022,1,KBO,NC,P,7,0,24,1,0,0,0,0,0,0,0,0,-
69969,2023,1,KBO,NC,P,9,0,51,1,0,3,3,0,0.857,0,0,0,-
69969,2024,1,KBO,NC,P,17,0,69,0,0,2,3,0,1,0,0,0,-
69969,2025,1,KBO,NC,P,24,0,75,0,0,1,4,0,1,0,0,0,-
69974,2019,1,KBO,NC,P,4,0,9,0,0,0,1,0,1,0,0,0,-
69974,2020,1,KBO,NC,P,13,0,39,0,0,2,1,1,1,0,0,0,-
69974,2021,1,KBO,NC,P,32,2,120,1,1,3,4,0,0.875,0,0,0,-
69974,2023,1,KBO,NC,P,6,0,18,0,0,2,0,0,1,0,0,0,-
69974,2024,1,KBO,Hanwha,P,1,0,3,0,0,0,0,0,-,0,0,0,-
69980,2024,1,KBO,NC,OF,2,0,9,0,0,0,0,0,-,0,0,0,-
69991,2022,1,KBO,NC,P,2,0,9,0,0,0,1,0,1,0,0,0,-
69991,2023,1,KBO,NC,P,1,0,3,0,0,0,0,0,-,0,0,0,-
69992,2020,1,KBO,NC,2B,25,4,219,1,0,12,19,2,0.969,0,0,0,-
69992,2020,1,KBO,NC,OF,5,1,45,0,0,5,0,0,1,0,0,0,-
69992,2020,1,KBO,NC,OF,4,0,15,0,0,4,0,0,1,0,0,0,-
69992,2020,1,KBO,NC,3B,2,1,21,1,0,1,0,0,0.5,0,0,0,-
69992,2021,1,KBO,NC,2B,65,56,1353,7,0,92,133,19,0.97,0,0,0,-
69992,2021,1,KBO,NC,OF,5,1,45,0,0,7,0,0,1,0,0,0,-
69992,2021,1,KBO,NC,OF,4,0,15,0,0,3,0,0,1,0,0,0,-
69992,2021,1,KBO,NC,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
69992,2023,1,KBO,NC,OF,12,4,129,0,0,10,0,0,1,0,0,0,-
69992,2023,1,KBO,NC,2B,11,5,186,0,0,11,23,1,1,0,0,0,-
69992,2023,1,KBO,NC,OF,1,0,3,0,0,1,0,0,1,0,0,0,-
69992,2024,1,KBO,NC,OF,37,20,552,2,0,74,0,0,0.974,0,0,0,-
69992,2024,1,KBO,NC,2B,21,10,321,1,0,33,30,8,0.984,0,0,0,-
69992,2024,1,KBO,NC,OF,3,0,12,0,0,1,0,0,1,0,0,0,-
69992,2025,1,KBO,NC,2B,9,3,129,0,0,11,17,3,1,0,0,0,-
69992,2025,1,KBO,NC,OF,6,2,60,0,0,5,0,0,1,0,0,0,-
69992,2025,1,KBO,NC,OF,2,1,36,0,0,4,0,0,1,0,0,0,-
69995,2020,1,KBO,NC,3B,2,1,30,0,0,1,2,0,1,0,0,0,-
69995,2022,1,KBO,NC,2B,41,27,774,1,0,54,74,15,0.992,0,0,0,-
69995,2022,1,KBO,NC,3B,38,23,672,4,0,17,55,1,0.947,0,0,0,-
69995,2022,1,KBO,NC,1B,3,1,42,0,0,12,1,0,1,0,0,0,-
69995,2023,1,KBO,NC,3B,96,78,2070,10,0,66,133,19,0.952,0,0,0,-
69995,2023,1,KBO,NC,2B,30,23,570,4,0,44,64,19,0.964,0,0,0,-
69995,2023,1,KBO,NC,SS,2,0,12,0,0,1,0,0,1,0,0,0,-
69995,2024,1,KBO,NC,3B,106,100,2502,9,0,75,157,21,0.963,0,0,0,-
69995,2024,1,KBO,NC,2B,35,24,657,5,0,58,52,14,0.957,0,0,0,-
69995,2025,1,KBO,NC,1B,19,14,357,0,0,103,2,5,1,0,0,0,-
69995,2025,1,KBO,NC,3B,13,9,246,2,0,8,15,3,0.92,0,0,0,-
69995,2025,1,KBO,NC,2B,6,3,84,1,0,10,9,1,0.95,0,0,0,-
69996,2021,1,KBO,NC,P,5,0,12,0,0,1,0,0,1,0,0,0,-
70117,2001,1,KBO,LG,OF,5,2,42,0,0,4,0,0,1,0,0,0,-
70117,2001,1,KBO,LG,OF,4,2,51,0,0,2,0,0,1,0,0,0,-
70117,2002,1,KBO,Doosan,OF,113,85,2331,0,0,143,8,1,1,0,0,0,-
70117,2002,1,KBO,Doosan,OF,2,2,27,0,0,3,0,0,1,0,0,0,-
70117,2002,1,KBO,Doosan,OF,1,1,6,0,0,1,0,0,1,0,0,0,-
70117,2003,1,KBO,Doosan,OF,99,79,2055,2,0,150,5,2,0.987,0,0,0,-
70117,2004,1,KBO,Doosan,OF,100,100,2466,6,0,175,4,0,0.968,0,0,0,-
70117,2005,1,KBO,Doosan,OF,83,78,1692,3,0,127,1,0,0.977,0,0,0,-
70117,2006,1,KBO,Lotte,OF,53,30,828,0,0,55,4,2,1,0,0,0,-
70117,2006,1,KBO,Lotte,OF,21,17,360,1,0,33,2,0,0.972,0,0,0,-
70117,2007,1,KBO,Lotte,OF,17,11,276,1,0,16,1,0,0.944,0,0,0,-
70117,2008,1,KBO,KIA,OF,24,21,453,0,0,36,3,0,1,0,0,0,-
70117,2008,1,KBO,KIA,1B,4,0,27,1,0,11,0,1,0.917,0,0,0,-
70117,2009,1,KBO,KIA,OF,20,14,375,0,0,24,0,0,1,0,0,0,-
70117,2009,1,KBO,KIA,OF,3,1,36,0,0,4,0,0,1,0,0,0,-
70117,2009,1,KBO,KIA,1B,1,0,9,0,0,3,0,1,1,0,0,0,-
70121,2001,1,KBO,LG,P,46,0,249,0,0,6,10,1,1,0,0,0,-
70121,2002,1,KBO,LG,P,40,0,156,0,0,0,12,2,1,0,0,0,-
70121,2003,1,KBO,LG,P,54,0,210,1,0,1,9,0,0.909,0,0,0,-
70121,2004,1,KBO,LG,P,6,0,24,0,0,0,0,0,-,0,0,0,-
70121,2005,1,KBO,LG,P,43,2,162,0,0,3,6,0,1,0,0,0,-
70121,2006,1,KBO,LG,P,34,3,156,0,1,1,8,2,1,0,0,0,-
70121,2007,1,KBO,LG,P,22,0,66,0,0,4,2,1,1,0,0,0,-
70121,2008,1,KBO,LG,P,30,0,138,0,0,2,8,0,1,0,0,0,-
70121,2009,1,KBO,LG,P,28,0,102,0,0,0,4,0,1,0,0,0,-
70121,2010,1,KBO,LG,P,5,0,15,0,0,0,0,0,-,0,0,0,-
70121,2011,1,KBO,LG,P,4,0,21,0,0,0,0,0,-,0,0,0,-
70122,2004,1,KBO,LG,C,5,0,24,0,0,4,4,1,1,1,0,0,-
70122,2005,1,KBO,LG,C,11,0,120,0,0,24,1,0,1,0,3,0,0
70122,2006,1,KBO,LG,C,28,13,390,1,0,72,8,2,0.988,0,16,5,23.8
70122,2007,1,KBO,LG,C,21,3,177,0,0,48,2,0,1,1,6,1,14.3
70122,2008,1,KBO,Doosan,C,62,18,792,1,1,186,18,6,0.995,3,22,9,29
70122,2009,1,KBO,Doosan,C,84,66,1638,3,0,406,35,9,0.993,7,47,25,34.7
70122,2010,1,KBO,Doosan,C,39,9,375,1,0,94,5,0,0.99,0,6,1,14.3
70122,2011,1,KBO,Doosan,C,16,9,285,2,0,63,4,0,0.971,3,12,2,14.3
70122,2012,1,KBO,Hanwha,C,22,13,327,2,0,69,5,0,0.974,1,21,4,16
70122,2013,1,KBO,Hanwha,C,3,2,33,0,0,8,1,0,1,1,1,1,50
70124,2003,1,KBO,LG,OF,5,4,96,0,0,7,0,0,1,0,0,0,-
70124,2003,1,KBO,LG,OF,1,1,21,0,0,0,1,0,1,0,0,0,-
70135,2003,1,KBO,LG,P,3,0,9,0,0,0,0,0,-,0,0,0,-
70135,2004,1,KBO,LG,P,12,0,39,0,1,1,5,0,1,0,0,0,-
70135,2005,1,KBO,LG,P,18,0,60,0,0,2,4,0,1,0,0,0,-
70135,2006,1,KBO,LG,P,11,0,36,1,0,1,3,0,0.8,0,0,0,-
70135,2007,1,KBO,LG,P,3,0,9,0,0,0,2,1,1,0,0,0,-
70142,2002,1,KBO,LG,P,1,0,0,0,0,0,0,0,-,0,0,0,-
70142,2003,1,KBO,LG,P,28,12,249,1,0,2,9,1,0.917,0,0,0,-
70142,2004,1,KBO,LG,P,8,0,63,0,0,1,2,1,1,0,0,0,-
70142,2008,1,KBO,LG,P,11,5,75,0,1,0,4,0,1,0,0,0,-
70142,2009,1,KBO,LG,P,34,20,342,0,0,6,12,0,1,0,0,0,-
70142,2010,1,KBO,LG,P,68,0,231,0,0,2,10,0,1,0,0,0,-
70142,2011,1,KBO,Hanwha,P,37,0,114,0,0,1,10,1,1,0,0,0,-
70142,2012,1,KBO,Hanwha,P,16,0,45,0,0,0,1,1,1,0,0,0,-
70142,2013,1,KBO,Hanwha,P,56,1,201,0,1,3,13,0,1,0,0,0,-
70142,2014,1,KBO,Hanwha,P,1,0,0,0,0,0,0,0,-,0,0,0,-
70142,2015,1,KBO,KIA,P,41,1,129,1,0,5,4,1,0.9,0,0,0,-
70142,2016,1,KBO,KIA,P,54,0,156,0,0,2,4,0,1,0,0,0,-
